timestamp,open,high,low,close,volume
2010-06-30,27.3000,29.4700,27.0600,28.0200,447252100
2010-05-28,29.1600,29.4400,26.4900,27.5200,515564500
2010-04-30,31.2500,31.7100,28.6000,28.9000,503870600
2010-03-31,28.9700,31.5000,28.8500,31.0200,409463500
2010-02-26,29.8200,29.8800,28.3100,28.9300,348600600
2010-01-29,33.4000,33.4500,29.1300,29.4200,505361100
2009-12-31,31.7800,34.1300,31.3500,33.1300,328158500
2009-11-30,29.8400,32.1100,28.9600,31.4600,330106200
2009-10-30,30.2900,30.4500,28.5700,29.5900,523556100
2009-09-30,30.8700,31.4500,29.3100,30.2700,416999700
2009-08-31,32.3700,32.5300,30.0000,31.0400,273000100
2009-07-31,30.8300,32.6900,28.3100,32.0700,369472200
2009-06-30,29.5300,31.4400,28.9800,30.7300,353954000
2009-05-29,30.3600,31.3400,28.6400,29.2600,313567800
2009-04-30,29.8600,33.0700,29.8300,30.3400,410062800
2009-03-31,28.0500,31.1492,26.1000,30.2000,507311000
2009-02-27,30.2700,32.2000,27.6200,28.5300,371421800
2009-01-30,34.1200,34.7600,28.5800,29.8700,450924400
2008-12-31,32.1400,34.9000,30.5000,33.9000,441592500
2008-11-28,30.1200,33.0600,26.2300,32.6500,435639700
2008-10-31,31.7900,32.0000,23.0700,29.6700,623330300
2008-09-30,35.6500,36.3400,30.2500,32.0900,456386900
2008-08-29,34.4400,35.8800,33.4100,35.1200,258461800
2008-07-31,34.9700,36.3300,33.3500,34.0400,359621000
2008-06-30,38.4000,39.5200,33.8400,35.4000,384024800
2008-05-30,38.4100,39.9400,36.7500,38.4700,264203400
2008-04-30,37.1800,39.0500,34.7900,38.4800,319446200
2008-03-31,36.3800,37.2800,33.1500,36.4500,337806600
2008-02-29,39.2500,39.4900,33.3000,36.3200,422513500
2008-01-31,43.9000,44.3200,35.4000,38.8300,432512600
2007-12-31,43.3100,45.7050,42.7000,43.6900,243901900
2007-11-30,45.8400,45.9600,40.7700,43.2100,282654000
2007-10-31,44.4600,46.2400,43.5100,46.0700,275804300
2007-09-28,41.9700,44.7500,40.9500,44.2800,219280700
2007-08-31,42.5000,43.7800,39.2700,41.8800,315724600
2007-07-31,41.3800,44.1000,40.0300,42.6200,315612400
2007-06-29,43.6700,43.7100,40.5500,41.1700,277384100
2007-05-31,38.3700,43.9900,38.2500,43.5300,349043500
2007-04-30,37.4000,38.4900,36.7500,38.1800,223814500
2007-03-30,37.0000,38.5300,35.6000,37.9200,307514100
2007-02-28,38.7700,38.7700,35.8300,37.4000,209552900
2007-01-31,37.6300,38.6800,36.4800,38.5200,289058600
2006-12-29,35.1300,37.6400,34.4300,37.2400,226621900
2006-11-30,37.2500,37.2900,34.0000,34.9400,269134600
2006-10-31,37.2000,38.9500,36.0000,37.0000,333017700
2006-09-29,35.4300,38.0000,35.0800,37.1300,247209900
2006-08-31,33.8000,35.4900,32.6000,35.1800,205422300
2006-07-31,33.6300,34.0300,31.3600,33.8200,195355100
2006-06-30,31.4800,33.6200,31.2700,33.4900,255569000
2006-05-31,33.0500,33.2500,30.1000,31.2100,242828900
2006-04-28,34.2500,34.7200,32.2600,33.0300,202377600
2006-03-31,33.9100,35.1700,33.1700,34.0600,276698100
2006-02-28,31.6800,34.9900,31.2500,33.7000,265056800
2006-01-31,30.2000,32.3300,30.0400,31.6600,431049500
2005-12-30,32.2000,32.2800,30.0000,30.1200,300999200
2005-11-30,31.8000,32.4600,30.1000,31.9800,256258700
2005-10-31,32.5900,32.7800,29.1300,31.5100,284189300
2005-09-30,32.6500,32.9500,31.6500,32.6900,178454500
2005-08-31,34.2000,34.2500,32.1500,32.7100,226209200
2005-07-29,34.5500,34.9700,33.9900,34.2300,176197400
2005-06-30,35.5000,35.5550,34.3800,34.5500,162044500
2005-05-31,36.0500,36.2500,34.0300,35.3800,184475700
2005-04-29,35.6000,35.9900,33.7100,35.8000,166450500
2005-03-31,36.4000,36.8500,34.3800,35.5000,168353100
2005-02-28,35.8700,37.1100,35.1300,35.9700,178833300
2005-01-31,40.8000,41.0600,35.0800,35.5900,237543400
2004-12-31,41.6200,42.2100,40.2000,40.5100,143911200
2004-11-30,39.4000,42.2700,39.1600,41.2300,143139000
2004-10-29,39.7500,41.9000,38.2600,39.1000,166267800
2004-09-30,39.1500,41.0100,39.0000,39.3800,145775000
2004-08-31,38.6500,39.8000,38.1900,39.2500,149874100
2004-07-30,36.5000,39.0300,34.1300,38.5400,179513200
2004-06-30,34.5800,36.8190,34.2500,36.1900,155378100
2004-05-28,37.9500,38.2000,34.3900,34.5800,133005900
2004-04-30,37.2500,38.2000,36.6200,37.7400,163080200
2004-03-31,38.3000,39.5400,35.2800,36.5400,169561900
2004-02-27,36.7500,39.2000,36.2500,38.3300,138818000
2004-01-30,35.1000,37.8700,35.0800,36.8600,176967800
2003-12-31,32.6700,35.2500,32.1300,35.0800,193389700
2003-11-28,33.7000,33.8400,31.8000,32.8400,138702200
2003-10-31,32.5600,34.2500,31.1000,33.6000,219731400
2003-09-30,35.0600,37.0000,32.0500,32.4400,198235900
2003-08-29,35.0000,36.6100,34.2000,35.3200,142424200
2003-07-31,39.0000,40.2500,34.6500,35.0000,188078900
2003-06-30,38.1500,41.3500,37.7700,39.4500,155039200
2003-05-30,37.0000,38.5000,35.2000,37.8500,142150500
2003-04-30,35.3400,37.9100,32.8000,37.3800,173001400
2003-03-31,34.5900,37.7600,32.0600,35.3500,156017300
2003-02-28,38.3300,39.4700,34.2500,34.5800,154230400
2003-01-31,39.1500,44.3100,34.8500,38.2800,225954600
2002-12-31,42.1000,43.2000,37.6600,38.7500,146622200
2002-11-29,37.2000,42.0000,36.5600,41.8800,159733900
2002-10-31,27.5200,39.0000,27.5000,37.7600,273823500
2002-09-30,30.2500,32.7000,26.7500,27.4400,155737200
2002-08-30,33.1500,33.9900,28.2300,31.0000,178171100
2002-07-31,39.6500,40.2000,26.0100,33.0000,256836000
2002-06-28,43.0000,43.5300,36.5000,40.1500,154823000
2002-05-31,40.2500,44.7300,39.0000,43.0000,130716500
2002-04-30,46.0100,46.0100,38.6200,40.1100,185342300
2002-03-28,47.2000,48.7000,45.5100,46.1000,113961400
2002-02-28,47.2000,48.1500,43.0200,46.8000,114191800
2002-01-31,47.7500,51.0900,40.0000,46.3500,137261800
2001-12-31,48.0100,48.9100,46.9000,47.4600,103334200
2001-11-30,50.0000,51.9300,46.9000,47.0000,114371900
2001-10-31,54.2000,55.9900,49.0000,49.8100,158526200
2001-09-28,50.2000,54.7100,48.3200,54.1100,137629500
2001-08-31,54.5000,55.9900,49.5000,50.0000,101103900
2001-07-31,53.5000,57.4000,53.0800,54.1500,114071200
2001-06-29,54.8000,55.7900,51.1000,53.5000,103423400
2001-05-31,54.9000,56.9900,52.6000,54.8500,140468600
2001-04-30,49.7500,56.6000,47.0000,55.0700,131026200
2001-03-30,49.3000,50.5000,43.8000,49.3000,115964800
2001-02-28,54.7000,55.0000,46.8800,49.5000,100378800
2001-01-31,49.6300,57.1300,48.8100,54.9500,114836800
2000-12-29,56.8800,59.3800,46.5000,50.1300,118892400
2000-11-30,56.5000,57.7500,51.0000,56.1900,110433700
2000-10-31,47.5000,57.8800,45.1900,57.8100,126516400
2000-09-29,43.5000,49.9400,41.0000,48.4400,97323800
2000-08-31,47.5000,48.9400,39.0600,43.5200,232926100
2000-07-31,50.6300,56.8800,43.2500,46.7500,143732800
2000-06-30,52.8100,58.6300,49.5000,50.8100,96323000
2000-05-31,59.2500,59.6300,50.1300,52.8800,90791000
2000-04-28,61.7500,66.0000,58.5000,60.0000,72200900
2000-03-31,53.1300,63.1900,52.1300,61.1300,100292400
2000-02-29,60.7500,61.3800,47.3800,48.9400,76468600
